productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extDescription,extCardType,extCardSubtype,extElement,extClass,extMemoryCost,extLevel,extLife,extFlavorText,extPower,extDurability,extReserveCost,extSpeed
622489,Fluvial Fatestone // Mocking Otter,Fluvial Fatestone Mocking Otter,https://tcgplayer-cdn.tcgplayer.com/product/622489_200w.jpg,74,24070,https://cpt.tcgcsv.com/P_-6,2025-03-07T05:10:20,2,1.49,2.0,14.99,,,Foil,Uncommon,124,"Fast Activation <em>(You may activate this card at fast speed.)</em><br>
<br>
On Enter: Target ally you control gets +2 LIFE until end of turn.<br>
<br>
[Guo Jia Bonus] (4), [REST]: Put the top two cards of your deck into your graveyard. Transform Fluvial Fatestone.<br>
<br><br><br>
<strong>Mocking Otter</strong><br>
Taunt <em>(While awake, this ally must be targeted before other units you control during your opponents' attack declarations if able.)</em><br>
<br>
Retort 2 <em>(As long as this ally is retaliating, it gets +2 POWER.)</em>",Item,Beast;Tamer;Fatebound;Fatestone;Otter,Water,Tamer,,,2,,1,,2,
622489,Fluvial Fatestone // Mocking Otter,Fluvial Fatestone Mocking Otter,https://tcgplayer-cdn.tcgplayer.com/product/622489_200w.jpg,74,24070,https://cpt.tcgcsv.com/P_-6,2025-03-07T05:10:20,2,0.14,0.27,3.0,0.27,,Normal,Uncommon,124,"Fast Activation <em>(You may activate this card at fast speed.)</em><br>
<br>
On Enter: Target ally you control gets +2 LIFE until end of turn.<br>
<br>
[Guo Jia Bonus] (4), [REST]: Put the top two cards of your deck into your graveyard. Transform Fluvial Fatestone.<br>
<br><br><br>
<strong>Mocking Otter</strong><br>
Taunt <em>(While awake, this ally must be targeted before other units you control during your opponents' attack declarations if able.)</em><br>
<br>
Retort 2 <em>(As long as this ally is retaliating, it gets +2 POWER.)</em>",Item,Beast;Tamer;Fatebound;Fatestone;Otter,Water,Tamer,,,2,,1,,2,
622490,Forgetful Concoction,Forgetful Concoction,https://tcgplayer-cdn.tcgplayer.com/product/622490_200w.jpg,74,24070,https://cpt.tcgcsv.com/Q_-6,2025-03-07T05:10:20,1,0.08,0.15,1.4,0.11,,Normal,Common,125,"Brew — One Root, One Herb<br>
<br>
Hindered <em>(This object enters the field rested.)</em><br>
<br>
REST, Sacrifice Forgetful Concoction: Banish two cards at random from target opponent's memory. Return those cards to their memory at the beginning of their next end phase. Draw a card.",Item,Cleric;Potion,Water,Cleric,,,,,,,7,
622490,Forgetful Concoction,Forgetful Concoction,https://tcgplayer-cdn.tcgplayer.com/product/622490_200w.jpg,74,24070,https://cpt.tcgcsv.com/Q_-6,2025-03-07T05:10:20,1,0.36,1.0,5.0,1.61,,Foil,Common,125,"Brew — One Root, One Herb<br>
<br>
Hindered <em>(This object enters the field rested.)</em><br>
<br>
REST, Sacrifice Forgetful Concoction: Banish two cards at random from target opponent's memory. Return those cards to their memory at the beginning of their next end phase. Draw a card.",Item,Cleric;Potion,Water,Cleric,,,,,,,7,
622491,Genbu's Command,Genbus Command,https://tcgplayer-cdn.tcgplayer.com/product/622491_200w.jpg,74,24070,https://cpt.tcgcsv.com/R_-6,2025-03-07T05:10:20,1,2.49,2.99,6.0,3.5,,Foil,Rare,126,"Target Beast ally gets +3 LIFE until end of turn. If that ally is a Shenju, recover 6. <em>(To recover, remove that many damage counters from your champion.)</em>",Action,Tamer;Skill,Water,Tamer,,,,"<em>Through the help of her peers, Guo Jia was able to finally meet Genbu and for the first time, she felt hope.</em>",,,2,Fast
622491,Genbu's Command,Genbus Command,https://tcgplayer-cdn.tcgplayer.com/product/622491_200w.jpg,74,24070,https://cpt.tcgcsv.com/R_-6,2025-03-07T05:10:20,1,0.18,0.35,5.0,0.33,,Normal,Rare,126,"Target Beast ally gets +3 LIFE until end of turn. If that ally is a Shenju, recover 6. <em>(To recover, remove that many damage counters from your champion.)</em>",Action,Tamer;Skill,Water,Tamer,,,,"<em>Through the help of her peers, Guo Jia was able to finally meet Genbu and for the first time, she felt hope.</em>",,,2,Fast
622492,Keeper of the Wild,Keeper of the Wild,https://tcgplayer-cdn.tcgplayer.com/product/622492_200w.jpg,74,24070,https://cpt.tcgcsv.com/S_-6,2025-03-07T05:10:20,1,0.35,0.91,5.0,0.85,,Foil,Common,128,"Sacrifice Keeper of the Wild: Up to one target Animal or Beast ally you control gets +2 LIFE until end of turn.<br>
<br>
[Class Bonus] Floating Memory <em>(While paying for a memory cost, you may banish this card from your graveyard to pay for 1 of that cost.)</em>",Ally,Tamer;Human,Water,Tamer,,,1,,1,,2,
622492,Keeper of the Wild,Keeper of the Wild,https://tcgplayer-cdn.tcgplayer.com/product/622492_200w.jpg,74,24070,https://cpt.tcgcsv.com/S_-6,2025-03-07T05:10:20,1,0.1,0.16,1.42,0.12,,Normal,Common,128,"Sacrifice Keeper of the Wild: Up to one target Animal or Beast ally you control gets +2 LIFE until end of turn.<br>
<br>
[Class Bonus] Floating Memory <em>(While paying for a memory cost, you may banish this card from your graveyard to pay for 1 of that cost.)</em>",Ally,Tamer;Human,Water,Tamer,,,1,,1,,2,
622493,Lively Chorale,Lively Chorale,https://tcgplayer-cdn.tcgplayer.com/product/622493_200w.jpg,74,24070,https://cpt.tcgcsv.com/T_-6,2025-03-07T05:10:20,1,0.49,1.89,5.0,1.22,,Foil,Common,129,"Target Animal or Beast ally you control gets +3 LIFE until end of turn. <br>
<br>
[Class Bonus] Floating Memory <em>(While paying for a memory cost, you may banish this card from your graveyard to pay for 1 of that cost.)</em>",Action,Tamer;Skill;Melody,Water,Tamer,,,,,,,2,Fast
622493,Lively Chorale,Lively Chorale,https://tcgplayer-cdn.tcgplayer.com/product/622493_200w.jpg,74,24070,https://cpt.tcgcsv.com/T_-6,2025-03-07T05:10:20,1,0.09,0.15,1.4,0.11,,Normal,Common,129,"Target Animal or Beast ally you control gets +3 LIFE until end of turn. <br>
<br>
[Class Bonus] Floating Memory <em>(While paying for a memory cost, you may banish this card from your graveyard to pay for 1 of that cost.)</em>",Action,Tamer;Skill;Melody,Water,Tamer,,,,,,,2,Fast
622494,Mana Resonance,Mana Resonance,https://tcgplayer-cdn.tcgplayer.com/product/622494_200w.jpg,74,24070,https://cpt.tcgcsv.com/V_-6,2025-03-07T05:10:20,1,9.0,9.99,19.99,12.26,,Foil,Rare,130,"[Class Bonus] This card costs X less to activate, where X is the highest reserve cost among Spell cards your opponents control on the effects stack.<br>
<br>
Draw a card. Then if no cards were reserved into your memory to pay for this card's reserve cost, draw an additional card.",Action,Cleric;Spell;Reaction,Water,Cleric,,,,,,,5,Fast
622494,Mana Resonance,Mana Resonance,https://tcgplayer-cdn.tcgplayer.com/product/622494_200w.jpg,74,24070,https://cpt.tcgcsv.com/V_-6,2025-03-07T05:10:20,1,0.2,0.63,9.99,0.57,,Normal,Rare,130,"[Class Bonus] This card costs X less to activate, where X is the highest reserve cost among Spell cards your opponents control on the effects stack.<br>
<br>
Draw a card. Then if no cards were reserved into your memory to pay for this card's reserve cost, draw an additional card.",Action,Cleric;Spell;Reaction,Water,Cleric,,,,,,,5,Fast
622495,Misteye Archer,Misteye Archer,https://tcgplayer-cdn.tcgplayer.com/product/622495_200w.jpg,74,24070,https://cpt.tcgcsv.com/W_-6,2025-03-07T05:10:20,1,3.44,3.47,3.99,3.59,,Foil,Rare,131,"[Class Bonus] Ranged 2 <br>
<br>
(3), REST: Look at the top card of your deck. If it's a water element card, you may put it into your graveyard. If you do, Misteye Archer becomes distant and prevent the next 2 damage that would be dealt to it this turn.",Ally,Ranger;Human,Water,Ranger,,,3,,1,,3,
622495,Misteye Archer,Misteye Archer,https://tcgplayer-cdn.tcgplayer.com/product/622495_200w.jpg,74,24070,https://cpt.tcgcsv.com/W_-6,2025-03-07T05:10:20,1,0.19,0.65,2.27,0.44,,Normal,Rare,131,"[Class Bonus] Ranged 2 <br>
<br>
(3), REST: Look at the top card of your deck. If it's a water element card, you may put it into your graveyard. If you do, Misteye Archer becomes distant and prevent the next 2 damage that would be dealt to it this turn.",Ally,Ranger;Human,Water,Ranger,,,3,,1,,3,
622496,Mistsworn Magister,Mistsworn Magister,https://tcgplayer-cdn.tcgplayer.com/product/622496_200w.jpg,74,24070,https://cpt.tcgcsv.com/X_-6,2025-03-07T05:10:20,1,0.09,0.18,1.42,0.17,,Normal,Uncommon,132,"[Class Bonus] Intercept <em>(Whenever your champion is attacked while this ally is awake, you may redirect that attack to this ally.)</em><br>
<br>
Deluge 3 — On Death: If you have three or more water element cards in your graveyard, put two enlighten counters on your champion.",Ally,Mage;Human,Water,Mage,,,3,,1,,2,
622496,Mistsworn Magister,Mistsworn Magister,https://tcgplayer-cdn.tcgplayer.com/product/622496_200w.jpg,74,24070,https://cpt.tcgcsv.com/X_-6,2025-03-07T05:10:20,1,0.78,1.35,5.99,1.55,,Foil,Uncommon,132,"[Class Bonus] Intercept <em>(Whenever your champion is attacked while this ally is awake, you may redirect that attack to this ally.)</em><br>
<br>
Deluge 3 — On Death: If you have three or more water element cards in your graveyard, put two enlighten counters on your champion.",Ally,Mage;Human,Water,Mage,,,3,,1,,2,
622497,Moontide Illusionist,Moontide Illusionist,https://tcgplayer-cdn.tcgplayer.com/product/622497_200w.jpg,74,24070,https://cpt.tcgcsv.com/Z_-6,2025-03-07T05:10:20,1,0.13,0.25,1.47,0.25,,Normal,Uncommon,133,"Imbue 2 <em>(You may reserve all cards revealed as you activate this card. If at least two of them are water element, this card becomes imbued.)</em><br>
<br>
Intercept<br>
<br>
On Death: If Moontide Illusionist was imbued, put the top two cards of your deck into your graveyard.",Ally,Cleric;Human,Water,Cleric,,,2,,0,,2,
622497,Moontide Illusionist,Moontide Illusionist,https://tcgplayer-cdn.tcgplayer.com/product/622497_200w.jpg,74,24070,https://cpt.tcgcsv.com/Z_-6,2025-03-07T05:10:20,1,0.95,1.0,19.31,1.51,,Foil,Uncommon,133,"Imbue 2 <em>(You may reserve all cards revealed as you activate this card. If at least two of them are water element, this card becomes imbued.)</em><br>
<br>
Intercept<br>
<br>
On Death: If Moontide Illusionist was imbued, put the top two cards of your deck into your graveyard.",Ally,Cleric;Human,Water,Cleric,,,2,,0,,2,
622498,Outrider of Waves,Outrider of Waves,https://tcgplayer-cdn.tcgplayer.com/product/622498_200w.jpg,74,24070,https://cpt.tcgcsv.com/-_-6,2025-03-07T05:10:20,1,0.7,1.73,5.0,2.45,,Foil,Common,134,"Ranged 2 <em>(As long as this unit is distant, its attacks get +2 power.)</em>",Ally,Ranger;Human,Water,Ranger,,,4,<em>May this arrow be guided by Genbu's flowing wisdom.</em>,1,,3,
622498,Outrider of Waves,Outrider of Waves,https://tcgplayer-cdn.tcgplayer.com/product/622498_200w.jpg,74,24070,https://cpt.tcgcsv.com/-_-6,2025-03-07T05:10:20,1,0.09,0.17,1.4,0.13,,Normal,Common,134,"Ranged 2 <em>(As long as this unit is distant, its attacks get +2 power.)</em>",Ally,Ranger;Human,Water,Ranger,,,4,<em>May this arrow be guided by Genbu's flowing wisdom.</em>,1,,3,
622499,Pelagic Fatestone // Slick Torrentrider,Pelagic Fatestone Slick Torrentrider,https://tcgplayer-cdn.tcgplayer.com/product/622499_200w.jpg,74,24070,https://cpt.tcgcsv.com/__-6,2025-03-07T05:10:20,2,3.56,5.09,19.21,3.95,,Normal,Super Rare,135,"On Enter: Draw a card into your memory.<br>
<br>
[Guo Jia Bonus] Whenever this card is banished from your graveyard to pay for a memory cost, put it onto the field transformed.<br>
<br>
Floating Memory<br>
<br>
<strong>Slick Torrentrider</strong><br>
<br>
At the beginning of your recollection phase, put the top card of your deck into your graveyard.",Ally;Item,Beast;Tamer;Fatebound;Fatestone;Dolphin,Water,Tamer,,,3,"<em>Dolphins are regarded as the protectors of the sea, known to guide lost sailors through the most treacherous of waters.</em>",0,,4,
622499,Pelagic Fatestone // Slick Torrentrider,Pelagic Fatestone Slick Torrentrider,https://tcgplayer-cdn.tcgplayer.com/product/622499_200w.jpg,74,24070,https://cpt.tcgcsv.com/__-6,2025-03-07T05:10:20,2,34.65,35.0,39.99,35.12,,Foil,Super Rare,135,"On Enter: Draw a card into your memory.<br>
<br>
[Guo Jia Bonus] Whenever this card is banished from your graveyard to pay for a memory cost, put it onto the field transformed.<br>
<br>
Floating Memory<br>
<br>
<strong>Slick Torrentrider</strong><br>
<br>
At the beginning of your recollection phase, put the top card of your deck into your graveyard.",Ally;Item,Beast;Tamer;Fatebound;Fatestone;Dolphin,Water,Tamer,,,3,"<em>Dolphins are regarded as the protectors of the sea, known to guide lost sailors through the most treacherous of waters.</em>",0,,4,
622500,Resonating Fugue,Resonating Fugue,https://tcgplayer-cdn.tcgplayer.com/product/622500_200w.jpg,74,24070,https://cpt.tcgcsv.com/00_6,2025-03-07T05:10:20,1,30.99,31.49,31.99,32.53,,Foil,Super Rare,136,"[Class Bonus] This card costs 2 less to activate.<br>
Switch the power and life stat of target Animal or Beast ally you control until end of turn. <em>(Apply this effect after all other stat modifying effects.)</em>",Action,Tamer;Skill;Melody,Water,Tamer,,,,,,,4,Fast
622500,Resonating Fugue,Resonating Fugue,https://tcgplayer-cdn.tcgplayer.com/product/622500_200w.jpg,74,24070,https://cpt.tcgcsv.com/00_6,2025-03-07T05:10:20,1,2.75,4.0,14.84,2.93,,Normal,Super Rare,136,"[Class Bonus] This card costs 2 less to activate.<br>
Switch the power and life stat of target Animal or Beast ally you control until end of turn. <em>(Apply this effect after all other stat modifying effects.)</em>",Action,Tamer;Skill;Melody,Water,Tamer,,,,,,,4,Fast
622501,Seaside Rangefinder,Seaside Rangefinder,https://tcgplayer-cdn.tcgplayer.com/product/622501_200w.jpg,74,24070,https://cpt.tcgcsv.com/20_6,2025-03-07T05:10:20,1,0.2,0.93,7.5,0.34,,Normal,Rare,137,"Ranged 2 <em>(As long as this unit is distant, its attacks get +2 POWER.)</em><br>
<br>
[Class Bonus] [Element Bonus] (2), Banish this card from your graveyard: Target unit becomes distant. <em>(Activate this ability only if your champion's class matches this card's class.)</em>",Ally,Ranger;Human,Water,Ranger,,,2,,2,,3,
622501,Seaside Rangefinder,Seaside Rangefinder,https://tcgplayer-cdn.tcgplayer.com/product/622501_200w.jpg,74,24070,https://cpt.tcgcsv.com/20_6,2025-03-07T05:10:20,1,7.99,9.09,11.14,11.14,,Foil,Rare,137,"Ranged 2 <em>(As long as this unit is distant, its attacks get +2 POWER.)</em><br>
<br>
[Class Bonus] [Element Bonus] (2), Banish this card from your graveyard: Target unit becomes distant. <em>(Activate this ability only if your champion's class matches this card's class.)</em>",Ally,Ranger;Human,Water,Ranger,,,2,,2,,3,
622502,Sleety Retreat,Sleety Retreat,https://tcgplayer-cdn.tcgplayer.com/product/622502_200w.jpg,74,24070,https://cpt.tcgcsv.com/30_6,2025-03-07T05:10:20,1,3.99,5.0,15.0,5.22,,Foil,Rare,138,"Deluge 4 — As long as there are four or more water element cards in your graveyard, this card costs 2 less to activate. <br>
Target Ranger unit becomes distant. If that unit is defending, end the combat phase unless an opponent pays (2).",Action,Ranger;Skill;Reaction,Water,Ranger,,,,,,,2,Fast
622502,Sleety Retreat,Sleety Retreat,https://tcgplayer-cdn.tcgplayer.com/product/622502_200w.jpg,74,24070,https://cpt.tcgcsv.com/30_6,2025-03-07T05:10:20,1,0.12,0.3,2.99,0.19,,Normal,Rare,138,"Deluge 4 — As long as there are four or more water element cards in your graveyard, this card costs 2 less to activate. <br>
Target Ranger unit becomes distant. If that unit is defending, end the combat phase unless an opponent pays (2).",Action,Ranger;Skill;Reaction,Water,Ranger,,,,,,,2,Fast
622503,Splashing Spearguard,Splashing Spearguard,https://tcgplayer-cdn.tcgplayer.com/product/622503_200w.jpg,74,24070,https://cpt.tcgcsv.com/50_6,2025-03-07T05:10:20,1,0.7,1.95,6.0,3.23,,Foil,Common,139,"Imbue 3 <em>(You may reserve all cards revealed as you activate this card. If at least three of them are water element, this card becomes imbued.)</em><br>
<br>
On Enter: If Splashing Spearguard is imbued, target player puts the top two cards of their deck into their graveyard.",Ally,Warrior;Human,Water,Warrior,,,3,"<em>The enemy is numerous, but the tide is immeasurable.
<em>(for length reference)</em></em>",1,,3,
622503,Splashing Spearguard,Splashing Spearguard,https://tcgplayer-cdn.tcgplayer.com/product/622503_200w.jpg,74,24070,https://cpt.tcgcsv.com/50_6,2025-03-07T05:10:20,1,0.09,0.18,1.42,0.17,,Normal,Common,139,"Imbue 3 <em>(You may reserve all cards revealed as you activate this card. If at least three of them are water element, this card becomes imbued.)</em><br>
<br>
On Enter: If Splashing Spearguard is imbued, target player puts the top two cards of their deck into their graveyard.",Ally,Warrior;Human,Water,Warrior,,,3,"<em>The enemy is numerous, but the tide is immeasurable.
<em>(for length reference)</em></em>",1,,3,
622504,Submerged Fatestone // Commanding Sea Titan,Submerged Fatestone Commanding Sea Titan,https://tcgplayer-cdn.tcgplayer.com/product/622504_200w.jpg,74,24070,https://cpt.tcgcsv.com/60_6,2025-03-07T05:10:20,2,1.05,5.35,23.0,4.74,,Foil,Rare,140,"Champions you don't control get -1 level.<br>
<br>
[Guo Jia Bonus] At the beginning of your recollection phase, you may banish a card with floating memory from your graveyard. If you do, transform Submerged Fatestone.<br>
<br>
<strong>Commanding Sea Titan</strong><br>
<br>
""Champions you don't control get -1 level.<br>
<br>
Taunt <em>(While awake, this ally must be targeted before other units you control during your opponents' attack declarations if able.)</em>""",Ally;Item,Beast;Tamer;Fatebound;Fatestone;Whale,Water,Tamer,,,5,,1,,2,
622504,Submerged Fatestone // Commanding Sea Titan,Submerged Fatestone Commanding Sea Titan,https://tcgplayer-cdn.tcgplayer.com/product/622504_200w.jpg,74,24070,https://cpt.tcgcsv.com/60_6,2025-03-07T05:10:20,2,0.32,1.49,9.01,1.53,,Normal,Rare,140,"Champions you don't control get -1 level.<br>
<br>
[Guo Jia Bonus] At the beginning of your recollection phase, you may banish a card with floating memory from your graveyard. If you do, transform Submerged Fatestone.<br>
<br>
<strong>Commanding Sea Titan</strong><br>
<br>
""Champions you don't control get -1 level.<br>
<br>
Taunt <em>(While awake, this ally must be targeted before other units you control during your opponents' attack declarations if able.)</em>""",Ally;Item,Beast;Tamer;Fatebound;Fatestone;Whale,Water,Tamer,,,5,,1,,2,
622505,Think Deep,Think Deep,https://tcgplayer-cdn.tcgplayer.com/product/622505_200w.jpg,74,24070,https://cpt.tcgcsv.com/70_6,2025-03-07T05:10:20,1,0.65,1.5,7.99,1.71,,Foil,Common,141,"This card costs 2 less to activate as long as you control a Fatestone or a Fatebound object. <br>
<br>
Glimpse 2, then put up to two cards from the top of your deck into your graveyard.",Action,Tamer;Spell,Water,Tamer,,,,,,,4,Fast
622505,Think Deep,Think Deep,https://tcgplayer-cdn.tcgplayer.com/product/622505_200w.jpg,74,24070,https://cpt.tcgcsv.com/70_6,2025-03-07T05:10:20,1,0.08,0.18,1.39,0.1,,Normal,Common,141,"This card costs 2 less to activate as long as you control a Fatestone or a Fatebound object. <br>
<br>
Glimpse 2, then put up to two cards from the top of your deck into your graveyard.",Action,Tamer;Spell,Water,Tamer,,,,,,,4,Fast
622506,Tidebreaker Sentinel,Tidebreaker Sentinel,https://tcgplayer-cdn.tcgplayer.com/product/622506_200w.jpg,74,24070,https://cpt.tcgcsv.com/80_6,2025-03-07T05:10:20,1,0.16,0.48,2.99,0.48,,Normal,Rare,142,"[Class Bonus] Foster<br>
<br>
On Foster: Put the top three cards of your deck into your graveyard.<br>
<br>
As long as Tidebreaker Sentinel is fostered, it gets +2 LIFE and has taunt.",Ally,Guardian;Human,Water,Guardian,,,3,,0,,3,
622506,Tidebreaker Sentinel,Tidebreaker Sentinel,https://tcgplayer-cdn.tcgplayer.com/product/622506_200w.jpg,74,24070,https://cpt.tcgcsv.com/80_6,2025-03-07T05:10:20,1,6.0,7.99,10.0,8.21,,Foil,Rare,142,"[Class Bonus] Foster<br>
<br>
On Foster: Put the top three cards of your deck into your graveyard.<br>
<br>
As long as Tidebreaker Sentinel is fostered, it gets +2 LIFE and has taunt.",Ally,Guardian;Human,Water,Guardian,,,3,,0,,3,
622507,Tidestone Seeker,Tidestone Seeker,https://tcgplayer-cdn.tcgplayer.com/product/622507_200w.jpg,74,24070,https://cpt.tcgcsv.com/90_6,2025-03-07T05:10:20,1,0.39,0.75,5.0,0.83,,Foil,Common,143,"[Class Bonus] On Enter: Glimpse 3. <em>(To glimpse, look at that many cards from the top of your deck. Put those cards back on the top or on the bottom of your deck in any order.)</em>",Ally,Cleric;Human,Water,Cleric,,,3,<em>Genbu's tides reveal all.</em>,1,,2,
622507,Tidestone Seeker,Tidestone Seeker,https://tcgplayer-cdn.tcgplayer.com/product/622507_200w.jpg,74,24070,https://cpt.tcgcsv.com/90_6,2025-03-07T05:10:20,1,0.09,0.21,1.42,0.26,,Normal,Common,143,"[Class Bonus] On Enter: Glimpse 3. <em>(To glimpse, look at that many cards from the top of your deck. Put those cards back on the top or on the bottom of your deck in any order.)</em>",Ally,Cleric;Human,Water,Cleric,,,3,<em>Genbu's tides reveal all.</em>,1,,2,
622508,Waterfall Veiler,Waterfall Veiler,https://tcgplayer-cdn.tcgplayer.com/product/622508_200w.jpg,74,24070,https://cpt.tcgcsv.com/b0_6,2025-03-07T05:10:20,1,0.13,0.21,1.5,0.21,,Normal,Uncommon,144,"[Class Bonus] Stealth <em>(This unit can't be targeted by attacks unless permitted by true sight.)</em> <br>
On Champion Hit: That opponent puts the top four cards of their deck into their graveyard.",Ally,Assassin;Human,Water,Assassin,,,1,,1,,3,
622508,Waterfall Veiler,Waterfall Veiler,https://tcgplayer-cdn.tcgplayer.com/product/622508_200w.jpg,74,24070,https://cpt.tcgcsv.com/b0_6,2025-03-07T05:10:20,1,1.95,2.46,14.99,2.71,,Foil,Uncommon,144,"[Class Bonus] Stealth <em>(This unit can't be targeted by attacks unless permitted by true sight.)</em> <br>
On Champion Hit: That opponent puts the top four cards of their deck into their graveyard.",Ally,Assassin;Human,Water,Assassin,,,1,,1,,3,
622509,Waterlogged Ranger,Waterlogged Ranger,https://tcgplayer-cdn.tcgplayer.com/product/622509_200w.jpg,74,24070,https://cpt.tcgcsv.com/c0_6,2025-03-07T05:10:20,1,3.46,3.99,9.99,5.15,,Foil,Uncommon,145,"Ranged 2 <em>(As long as this unit is distant, its attacks get +2 POWER.)</em><br>
<br>
Deluge 3 — On Enter: If you have three or more water element cards in your graveyard, Waterlogged Ranger becomes distant. <em>(Units stay distant until the end of their controller's turn.)</em>",Ally,Ranger;Human,Water,Ranger,,,2,,2,,3,
622509,Waterlogged Ranger,Waterlogged Ranger,https://tcgplayer-cdn.tcgplayer.com/product/622509_200w.jpg,74,24070,https://cpt.tcgcsv.com/c0_6,2025-03-07T05:10:20,1,0.09,0.2,1.5,0.17,,Normal,Uncommon,145,"Ranged 2 <em>(As long as this unit is distant, its attacks get +2 POWER.)</em><br>
<br>
Deluge 3 — On Enter: If you have three or more water element cards in your graveyard, Waterlogged Ranger becomes distant. <em>(Units stay distant until the end of their controller's turn.)</em>",Ally,Ranger;Human,Water,Ranger,,,2,,2,,3,
622510,"Xuchang, Frozen Citadel",Xuchang Frozen Citadel,https://tcgplayer-cdn.tcgplayer.com/product/622510_200w.jpg,74,24070,https://cpt.tcgcsv.com/d0_6,2025-03-07T05:10:20,1,49.99,59.5,100.0,55.04,,Foil,Super Rare,146,"<em>(Siegeable — This domain can be attacked. It takes damage in the form of removing durability counters.)</em><br>
<br>
At the beginning of each opponent's recollection phase, that player may banish a card with floating memory from their graveyard. If they don't, the next card they activate this turn costs 2 more to activate.",Unique;Domain,Mage;Siegeable;Castle,Water,Mage,,,,,,4,3,
622510,"Xuchang, Frozen Citadel",Xuchang Frozen Citadel,https://tcgplayer-cdn.tcgplayer.com/product/622510_200w.jpg,74,24070,https://cpt.tcgcsv.com/d0_6,2025-03-07T05:10:20,1,10.0,13.0,34.99,12.51,,Normal,Super Rare,146,"<em>(Siegeable — This domain can be attacked. It takes damage in the form of removing durability counters.)</em><br>
<br>
At the beginning of each opponent's recollection phase, that player may banish a card with floating memory from their graveyard. If they don't, the next card they activate this turn costs 2 more to activate.",Unique;Domain,Mage;Siegeable;Castle,Water,Mage,,,,,,4,3,
622511,"Zhang He, Cloak of Night",Zhang He Cloak of Night,https://tcgplayer-cdn.tcgplayer.com/product/622511_200w.jpg,74,24070,https://cpt.tcgcsv.com/f0_6,2025-03-07T05:10:20,1,0.19,0.49,2.0,0.33,,Normal,Super Rare,147,[Class Bonus] On Enter: Another target ally you control gains stealth for as long as you control Zhang He.,Unique;Ally,Assassin;Human,Water,Assassin,,,2,"<em>Victory lies not only in the clash of weapons, but in the unseen currents that steer the flow of fate.</em>",2,,3,
622511,"Zhang He, Cloak of Night",Zhang He Cloak of Night,https://tcgplayer-cdn.tcgplayer.com/product/622511_200w.jpg,74,24070,https://cpt.tcgcsv.com/f0_6,2025-03-07T05:10:20,1,8.96,9.97,15.0,12.4,,Foil,Super Rare,147,[Class Bonus] On Enter: Another target ally you control gains stealth for as long as you control Zhang He.,Unique;Ally,Assassin;Human,Water,Assassin,,,2,"<em>Victory lies not only in the clash of weapons, but in the unseen currents that steer the flow of fate.</em>",2,,3,
622512,"Baidi, Oathsworn Palace",Baidi Oathsworn Palace,https://tcgplayer-cdn.tcgplayer.com/product/622512_200w.jpg,74,24070,https://cpt.tcgcsv.com/g0_6,2025-03-07T05:10:20,1,4.99,8.0,20.0,11.92,,Foil,Super Rare,148,"<em>(Siegeable — This domain can be attacked. It takes damage in the form of removing durability counters.)</em><br>
<br>
Ranger units you control have ranged 1.",Unique;Domain,Ranger;Siegeable;Castle,Wind,Ranger,,,,,,6,2,
622512,"Baidi, Oathsworn Palace",Baidi Oathsworn Palace,https://tcgplayer-cdn.tcgplayer.com/product/622512_200w.jpg,74,24070,https://cpt.tcgcsv.com/g0_6,2025-03-07T05:10:20,1,0.39,0.6,3.0,0.59,,Normal,Super Rare,148,"<em>(Siegeable — This domain can be attacked. It takes damage in the form of removing durability counters.)</em><br>
<br>
Ranger units you control have ranged 1.",Unique;Domain,Ranger;Siegeable;Castle,Wind,Ranger,,,,,,6,2,
622513,Beseeched Fatestone // Daunting Panda,Beseeched Fatestone Daunting Panda,https://tcgplayer-cdn.tcgplayer.com/product/622513_200w.jpg,74,24070,https://cpt.tcgcsv.com/h0_6,2025-03-07T05:10:20,2,29.99,29.99,34.99,28.43,,Foil,Super Rare,149,"On Enter: Materialize a card from your material deck.<br>
<br>
[Guo Jia Bonus] (6), REST: Transform Beseeched Fatestone. This ability costs (2) less to activate for each card you've materialized this turn.<br>
<br>
<strong>Daunting Panda</strong><br>
Vigor <em>(At the beginning of your end phase, wake up this unit.)</em>",Ally;Item,Beast;Tamer;Bear;Fatebound;Fatestone,Wind,Tamer,,,4,"<em>Contrary to popular belief, Sanguo's pandas are known to be some of the most ferocious beasts with strong ties to the world's leylines.</em>",3,,6,
622513,Beseeched Fatestone // Daunting Panda,Beseeched Fatestone Daunting Panda,https://tcgplayer-cdn.tcgplayer.com/product/622513_200w.jpg,74,24070,https://cpt.tcgcsv.com/h0_6,2025-03-07T05:10:20,2,6.0,9.14,20.0,9.12,,Normal,Super Rare,149,"On Enter: Materialize a card from your material deck.<br>
<br>
[Guo Jia Bonus] (6), REST: Transform Beseeched Fatestone. This ability costs (2) less to activate for each card you've materialized this turn.<br>
<br>
<strong>Daunting Panda</strong><br>
Vigor <em>(At the beginning of your end phase, wake up this unit.)</em>",Ally;Item,Beast;Tamer;Bear;Fatebound;Fatestone,Wind,Tamer,,,4,"<em>Contrary to popular belief, Sanguo's pandas are known to be some of the most ferocious beasts with strong ties to the world's leylines.</em>",3,,6,
